=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-11-25_0-7-18
====================================================================================
2:47:48 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11341.692383, 22.036549, 9352.331055>)
2:47:48 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11324.907227, 22.036549, 9352.083008>)
2:47:48 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11306.315430, 22.036549, 9352.028320>)
2:47:49 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11306.673828, 22.036549, 9352.031250>)
2:47:49 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11290.257813, 22.036551, 9352.270508>)
2:47:50 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11285.420898, 22.036541, 9351.110352>)
2:47:58 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11283.599609, 22.036547, 9340.552734>)
2:47:58 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11282.139648, 22.036543, 9334.230469>)
2:48:0 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11277.631836, 22.036541, 9324.688477>)
2:48:0 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11275.324219, 22.036535, 9316.199219>)
2:48:0 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11273.884766, 22.036551, 9305.327148>)
2:48:0 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11272.069336, 22.036549, 9297.749023>)
2:48:1 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11271.400391, 22.036545, 9293.458984>)
2:48:1 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11268.230469, 22.036533, 9295.437500>)
2:48:2 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11264.548828, 22.036564, 9285.757813>)
2:48:2 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11259.970703, 22.036551, 9276.962891>)
2:48:4 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11262.050781, 22.036549, 9285.498047>)
2:48:4 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11266.747070, 22.036549, 9293.644531>)
2:48:4 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11272.174805, 22.036543, 9299.185547>)
2:48:5 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11276.583984, 22.036541, 9304.091797>)
2:48:5 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11278.635742, 22.036551, 9317.135742>)
2:48:5 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11279.057617, 22.036551, 9328.708984>)
2:48:5 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11279.836914, 22.036554, 9329.280273>)
2:48:6 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11280.864258, 22.036552, 9341.299805>)
2:48:6 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11285.075195, 22.036556, 9346.897461>)
2:48:7 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11284.522461, 22.036535, 9352.094727>)
2:48:28 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11276.180664, 22.036512, 9359.326172>)
2:48:28 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11258.959961, 22.036556, 9366.229492>)
2:48:28 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11261.479492, 22.036554, 9364.625977>)
2:48:29 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11245.229492, 22.036547, 9365.894531>)
2:48:29 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11245.233398, 22.036549, 9365.789063>)
2:48:31 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11227.652344, 22.036549, 9365.599609>)
2:48:32 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11228.083008, 22.036549, 9365.524414>)
2:48:32 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11211.292969, 22.036551, 9364.956055>)
2:48:32 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11195.086914, 22.036549, 9362.759766>)
2:48:33 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11179.584961, 22.036551, 9359.210938>)
2:48:33 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11162.722656, 22.036556, 9354.093750>)
2:48:33 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11145.668945, 22.036537, 9348.217773>)
2:48:33 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11127.884766, 22.036552, 9341.448242>)
2:48:33 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11109.261719, 22.036549, 9333.832031>)
2:48:34 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11090.707031, 22.036552, 9326.050781>)
2:48:34 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11072.150391, 22.036556, 9318.269531>)
2:48:34 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11053.591797, 22.036551, 9310.488281>)
2:48:35 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11036.126953, 22.036551, 9302.921875>)
2:48:36 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11027.640625, 22.036549, 9299.746094>)
2:48:36 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11019.636719, 22.036543, 9295.805664>)
2:48:37 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11011.174805, 22.036543, 9291.722656>)
2:48:37 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11003.518555, 22.036552, 9286.643555>)
2:48:37 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10996.138672, 22.036556, 9281.286133>)
2:48:37 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10987.647461, 22.036583, 9274.016602>)
2:48:38 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10981.006836, 22.036539, 9268.223633>)
2:48:42 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10964.810547, 22.036547, 9241.771484>)
2:48:43 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10960.172852, 22.036545, 9231.863281>)
2:48:44 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10957.215820, 22.036549, 9220.872070>)
2:48:44 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10953.517578, 22.036549, 9209.297852>)
2:48:44 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10949.820313, 22.036552, 9197.718750>)
2:48:44 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10946.515625, 22.036549, 9186.447266>)
2:48:45 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10943.210938, 22.036560, 9175.176758>)
2:48:45 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10939.906250, 22.036549, 9163.905273>)
2:48:45 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10936.600586, 22.036547, 9152.633789>)
2:48:45 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10933.293945, 22.036547, 9141.361328>)
2:48:45 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10929.986328, 22.036549, 9130.086914>)
2:48:46 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10926.827148, 22.004065, 9118.936523>)
2:48:46 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10923.189453, 21.708555, 9106.071289>)
2:48:46 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10920.054688, 21.590172, 9094.703125>)
2:48:46 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10916.839844, 21.425371, 9083.038086>)
2:48:47 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10912.656250, 20.672832, 9067.833984>)
2:48:47 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10907.591797, 19.103775, 9049.587891>)
2:48:47 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10897.613281, 13.777105, 9012.340820>)
2:48:47 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10897.734375, 13.773266, 9012.286133>)
2:48:48 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10888.232422, 8.697681, 8976.332031>)
2:48:48 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10883.094727, 7.109392, 8956.737305>)
2:48:48 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10879.200195, 6.317579, 8941.908203>)
2:48:49 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10876.201172, 6.116852, 8930.503906>)
2:48:49 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10873.513672, 6.087935, 8920.295898>)
2:48:49 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10870.721680, 5.991899, 8909.682617>)
2:48:50 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10867.423828, 5.522346, 8897.125000>)
2:48:51 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10865.071289, 5.525914, 8888.197266>)
2:48:53 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10866.525391, 5.725120, 8880.060547>)
2:48:53 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10867.051758, 6.705117, 8877.198242>)
2:48:54 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10862.589844, 5.525898, 8831.830078>)
2:48:55 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10860.000977, 5.525889, 8804.951172>)
2:48:55 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10859.631836, 5.525899, 8807.806641>)
2:48:55 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10857.159180, 5.525896, 8785.813477>)
2:48:55 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10856.008789, 5.525901, 8769.420898>)
2:48:56 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10856.598633, 5.525898, 8758.166016>)
2:48:56 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10860.005859, 5.525898, 8761.112305>)
2:48:57 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10863.829102, 5.525896, 8753.725586>)
2:48:58 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10870.761719, 5.525898, 8758.256836>)
2:48:59 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10878.773438, 5.525909, 8763.343750>)
2:48:59 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10889.744141, 5.525904, 8773.091797>)
2:48:59 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10901.455078, 5.525905, 8783.571289>)
2:48:59 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10918.144531, 5.525893, 8799.801758>)
2:49:0 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10935.084961, 5.525899, 8816.276367>)
2:49:0 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10952.026367, 5.525906, 8832.751953>)
2:49:0 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10968.717773, 5.525880, 8848.983398>)
2:49:1 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10959.859375, 5.525868, 8843.208008>)
2:49:2 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10952.456055, 5.525887, 8833.688477>)
2:49:2 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10941.139648, 5.525896, 8822.080078>)
2:49:2 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10940.983398, 5.525899, 8821.948242>)
2:49:2 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10927.123047, 5.525897, 8808.798828>)
2:49:3 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10913.240234, 5.525898, 8795.637695>)
2:49:3 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10899.356445, 5.525898, 8782.475586>)
2:49:3 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10885.263672, 5.525889, 8769.115234>)
2:49:3 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10871.378906, 5.525890, 8755.954102>)
2:49:4 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<10863.342773, 5.525911, 8748.083984>)
2:49:34 | "76561198378002588" (steamid=76561198378002588) teleported to (pos=<12093.200195, 7.521996, 7431.720215>)
2:49:34 | "Skullcruncher32": (steamid=76561198378002588) teleported to (pos=12093.2,0,7431.72)
2:49:36 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<12094.197266, 7.331494, 7426.184082>)
2:49:37 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<12094.129883, 7.331975, 7426.234863>)
2:49:37 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<12093.906250, 7.298883, 7425.540039>)
2:49:39 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<12094.487305, 7.311399, 7425.518555>)
2:49:40 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<12095.158203, 7.326576, 7425.511719>)
2:49:42 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<12094.740234, 7.256896, 7424.246094>)
2:49:43 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<12094.425781, 6.751903, 7415.495605>)
2:49:43 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<12092.181641, 6.305201, 7409.617676>)
2:49:45 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<12048.711914, 2.885193, 7273.458984>)
2:49:47 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<12035.277344, 2.536058, 7231.067383>)
2:49:47 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<12029.750000, 2.483279, 7213.650879>)
2:49:48 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<12024.214844, 2.371359, 7196.202637>)
2:49:48 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<12019.332031, 2.305707, 7181.295410>)
2:49:49 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<12014.623047, 2.301544, 7166.919922>)
2:49:54 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<12011.524414, 2.301559, 7157.761230>)
2:49:54 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<12009.070313, 2.289990, 7150.660156>)
2:49:54 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<12005.071289, 2.186240, 7136.337891>)
2:49:54 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<12000.681641, 2.152001, 7122.353027>)
2:49:55 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11995.284180, 2.119305, 7104.706543>)
2:49:55 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11995.197266, 2.121449, 7104.426270>)
2:49:55 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11990.155273, 2.197622, 7087.943848>)
2:49:55 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11984.922852, 2.245623, 7070.842285>)
2:49:56 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11988.640625, 2.231039, 7079.982422>)
2:49:56 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11992.659180, 2.231914, 7087.887695>)
2:49:56 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11995.268555, 2.157710, 7099.312012>)
2:49:57 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11994.496094, 2.169070, 7098.160156>)
2:49:57 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<11998.188477, 2.121435, 7110.304688>)
2:49:57 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<12001.629883, 2.145800, 7121.846191>)
2:49:57 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<12005.034180, 2.187843, 7133.262207>)
2:49:58 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<12008.622070, 2.261265, 7144.596191>)
2:49:58 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<12012.366211, 2.301547, 7156.336914>)
2:49:58 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<12016.144531, 2.301550, 7168.187988>)
2:49:59 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<12019.915039, 2.304834, 7180.015137>)
